Id,Label,timeset,author name,also cites,title,notes,relies on theory of
0,lisa nakamura | cybertypes,,,gloria anzaldua,cybertypes,- early writings in the first dotcom age about race online,"hegemony, dominant ideology"
1,gloria anzaldua | borderlands,,,,borderlands,notion of the mestiza in an age of globalization,
2,wendy chun | race as,,,,race as/and technology,,
3,frantz fanon | black skin,,,,,,
4,stuart hall | gramsci rel,,,,â€œGramsci's Relevance for the Study of Race and Ethnicity,,
5,stuart hall | encoding,,,,encoding/decoding,,
6,gramsci | hegemony,,,,hegemony,,
7,kaja silverman | back to the future,,,,,,
8,lev manovich,,,,,idea of cultural layer and computer layer (as interacting with each other),
